id_number,commonname,latitude,longitude
146236,common tansy,46.99726,-95.2135
146237,common tansy,47.01965,-95.2351
146238,common tansy,47.00281,-95.20962
146239,common tansy,47.02023,-95.21819
146240,common tansy,47.00632,-95.20174
146247,Canada thistle,46.57198,-94.86738
146253,spiny plumeless thistle,46.54889,-94.79008
146254,spiny plumeless thistle,46.55026,-94.78974
146255,Canada thistle,46.5468,-94.79984
146256,spiny plumeless thistle,46.54686,-94.79908
146257,spiny plumeless thistle,46.54679,-94.79834
146258,spiny plumeless thistle,46.5468,-94.79748
146631,common tansy,46.43215,-92.41528
146642,common tansy,46.43226,-92.39571
146645,Canada thistle,46.43229,-92.40009
146655,common tansy,46.43163,-92.42699
146656,common tansy,46.41859,-92.31318
146657,common tansy,46.4318,-92.33003
146658,common tansy,46.42011,-92.32184
146659,common tansy,46.4231,-92.32194
146660,common tansy,46.41797,-92.31515
146661,common tansy,46.41857,-92.31315
146662,common tansy,46.42893,-92.32189
146666,common tansy,46.43176,-92.33556
146667,common tansy,46.43183,-92.34134
146669,common tansy,46.44751,-92.34772
146670,common tansy,46.44607,-92.35336
146671,common tansy,46.44807,-92.34729
146672,common tansy,46.45395,-92.3173
146673,common tansy,46.44801,-92.34029
146744,leafy spurge,46.98349,-95.17017
146745,leafy spurge,46.97829,-95.17073
146746,common tansy,46.98264,-95.18204
146747,Canada thistle,46.98669,-95.16999
146748,common tansy,46.98578,-95.18368
146750,common tansy,46.99236,-95.21049
146752,common tansy,46.97826,-95.20515
146753,common tansy,46.98637,-95.21564
146754,common tansy,46.98592,-95.21232
146755,common tansy,46.98612,-95.21464
146756,common tansy,46.98915,-95.23876
146760,spotted knapweed,46.9831,-95.25147
146762,spotted knapweed,47.02402,-95.16953
146768,spotted knapweed,47.03268,-95.16945
146775,spotted knapweed,47.06078,-95.17094
146776,spotted knapweed,47.06062,-95.17164
146777,spotted knapweed,47.06044,-95.1722
146778,common tansy,47.06041,-95.17432
146779,spotted knapweed,47.06057,-95.17294
146780,spotted knapweed,47.06047,-95.17612
146781,spotted knapweed,47.06045,-95.17708
146782,spotted knapweed,47.06046,-95.17841
146783,spotted knapweed,47.06019,-95.18767
146784,spotted knapweed,47.06025,-95.18561
146785,spotted knapweed,47.06039,-95.17921
146787,spotted knapweed,47.06021,-95.18759
146788,spotted knapweed,47.06039,-95.17082
147187,garlic mustard,45.19795,-93.64926
147188,garlic mustard,45.19808,-93.64903
147189,garlic mustard,45.19811,-93.6486
147385,common tansy,47.36866,-94.99098
147387,spiny plumeless thistle,47.35734,-94.97088
147388,spiny plumeless thistle,47.35696,-94.9787
147389,spiny plumeless thistle,47.35649,-94.97935
147390,spiny plumeless thistle,47.35733,-94.97704
147391,common tansy,47.32787,-94.95757
147392,spiny plumeless thistle,47.35638,-94.97955
147393,wild parsnip,47.32787,-94.95759
147394,wild parsnip,47.328,-94.95763
147395,spiny plumeless thistle,47.33274,-94.95603
147396,common tansy,47.32942,-94.95793
147397,common tansy,47.33323,-94.95585
147398,spiny plumeless thistle,47.33326,-94.95581
147399,spiny plumeless thistle,47.33541,-94.95429
147400,spiny plumeless thistle,47.33563,-94.95485
147401,spiny plumeless thistle,47.33517,-94.95357
147402,spiny plumeless thistle,47.33462,-94.95292
147403,spiny plumeless thistle,47.33427,-94.95195
147404,wild parsnip,47.32755,-94.95516
147405,wild parsnip,47.32745,-94.95539
147406,common tansy,47.30724,-94.97218
147407,spiny plumeless thistle,47.31617,-94.97362
147408,common tansy,47.2905,-94.97854
147409,common tansy,47.28807,-94.97927
147410,common tansy,47.26932,-94.95289
147413,wild parsnip,47.26886,-94.94006
147414,wild parsnip,47.26403,-94.91713
147415,wild parsnip,47.26876,-94.93633
147416,common tansy,47.26367,-94.91709
147417,spiny plumeless thistle,47.26314,-94.91724
147418,common tansy,47.26266,-94.9174
147419,wild parsnip,47.26592,-94.96468
147420,wild parsnip,47.26545,-94.96456
147421,common tansy,47.25644,-94.96119
147422,wild parsnip,47.2698,-94.99196
147423,spiny plumeless thistle,47.26995,-94.99191
147424,spiny plumeless thistle,47.27729,-94.99361
148474,wild parsnip,44.70733,-93.33452
148475,leafy spurge,44.70729,-93.33263
163931,Japanese knotweed,43.87556,-91.74649
166926,yellow archangel,44.99644,-93.00385
176111,leafy spurge,44.3582,-95.92827
176112,leafy spurge,44.3628,-95.9259
176122,narrowleaf bittercress,44.84905,-93.36713
176123,narrowleaf bittercress,44.85042,-93.36661
176124,narrowleaf bittercress,44.85133,-93.36602
176146,leafy spurge,44.84488,-92.79227
176147,leafy spurge,44.84423,-92.79113
176148,leafy spurge,44.84423,-92.79113
176149,leafy spurge,44.84423,-92.79113
176150,leafy spurge,44.84423,-92.79113
176170,leafy spurge,44.84488,-92.79227
176171,leafy spurge,44.84488,-92.79227
176172,leafy spurge,44.84504,-92.79242
176173,leafy spurge,44.84423,-92.79113
176174,leafy spurge,44.84423,-92.79113
176175,leafy spurge,44.84423,-92.79113
176176,leafy spurge,44.84423,-92.79113
3330,bull thistle,46.68695,-96.20641
3331,spiny plumeless thistle,46.68533,-96.21037
3332,spiny plumeless thistle,46.68622,-96.20803
3333,"common buckthorn, European buckthorn",46.68699,-96.207
3334,bush honeysuckles (exotic),46.68702,-96.20699
3335,spiny plumeless thistle,46.6849,-96.21339
3336,Canada thistle,46.68505,-96.21168
3337,"common buckthorn, European buckthorn",46.68448,-96.20349
3338,spiny plumeless thistle,46.68183,-96.20478
3339,"common buckthorn, European buckthorn",46.68177,-96.20374
3340,spiny plumeless thistle,46.68447,-96.20153
3341,spiny plumeless thistle,46.6835,-96.2014
3342,spiny plumeless thistle,46.68358,-96.20413
3343,Canada thistle,46.68437,-96.20036
3344,"common buckthorn, European buckthorn",46.68362,-96.20015
3345,spiny plumeless thistle,46.68462,-96.21066
3346,"common buckthorn, European buckthorn",46.68446,-96.20772
3347,"common buckthorn, European buckthorn",46.6846,-96.20731
3348,spiny plumeless thistle,46.68467,-96.20851
3349,"common buckthorn, European buckthorn",46.6855,-96.19532
3350,Siberian elm,46.68491,-96.21387
3351,Canada thistle,46.68458,-96.21579
3352,spiny plumeless thistle,46.68717,-96.19661
3353,spiny plumeless thistle,46.68569,-96.19625
3354,"common buckthorn, European buckthorn",46.68564,-96.19648
3355,spiny plumeless thistle,46.6857,-96.19571
3356,spiny plumeless thistle,46.68651,-96.20912
3357,spiny plumeless thistle,46.6854,-96.2043
3358,Siberian elm,46.6856,-96.19938
3359,"common buckthorn, European buckthorn",46.68567,-96.19841
3360,Siberian elm,46.68652,-96.21013
3361,spiny plumeless thistle,46.68548,-96.2105
3362,spiny plumeless thistle,46.68557,-96.20823
3363,"common buckthorn, European buckthorn",46.68542,-96.20617
3364,bull thistle,46.68162,-96.20211
3365,purple crown-vetch,46.6817,-96.20085
3366,Canada thistle,46.68324,-96.2083
3367,Canada thistle,46.68369,-96.20391
3368,Siberian elm,46.68533,-96.20239
3369,"common buckthorn, European buckthorn",46.68176,-96.20367
3370,Canada thistle,46.68182,-96.20342
3371,leafy spurge,46.68523,-96.2131
3372,"common buckthorn, European buckthorn",46.68449,-96.20425
3373,Canada thistle,46.6845,-96.20414
3374,purple crown-vetch,46.68372,-96.2007
3375,Canada thistle,46.68446,-96.20999
3376,Canada thistle,46.68421,-96.20523
3377,bull thistle,46.68524,-96.20804
3378,spiny plumeless thistle,46.68549,-96.19768
3379,bull thistle,46.6854,-96.19706
3380,creeping charlie,46.68473,-96.21489
3381,"common buckthorn, European buckthorn",46.68535,-96.20689
3382,bull thistle,46.68698,-96.19533
3383,Canada thistle,46.68666,-96.19789
3384,bull thistle,46.68554,-96.19534
3385,bush honeysuckles (exotic),46.68544,-96.20887
3386,"musk thistle, nodding thistle",46.68661,-96.20477
3387,Siberian elm,46.68678,-96.20539
3388,bull thistle,46.6869,-96.19642
3389,bull thistle,46.68667,-96.19797
3390,Canada thistle,46.68517,-96.21453
3391,Canada thistle,46.68537,-96.20955
3392,Canada thistle,46.68557,-96.21062
3393,"common buckthorn, European buckthorn",46.68146,-96.20413
3394,"common buckthorn, European buckthorn",46.6814,-96.20322
3395,bull thistle,46.68461,-96.2008
3396,Canada thistle,46.68141,-96.2023
3397,"common buckthorn, European buckthorn",46.68135,-96.20145
3398,spiny plumeless thistle,46.68277,-96.20172
3399,Canada thistle,46.68498,-96.21123
3400,spiny plumeless thistle,46.6834,-96.20204
3401,bull thistle,46.68473,-96.20334
3402,"common buckthorn, European buckthorn",46.68362,-96.20481
3403,"common buckthorn, European buckthorn",46.68457,-96.20011
3404,"common buckthorn, European buckthorn",46.68492,-96.20944
3405,spiny plumeless thistle,46.6848,-96.20479
3406,bull thistle,46.68465,-96.20885
3407,"common buckthorn, European buckthorn",46.68489,-96.20789
3408,"common buckthorn, European buckthorn",46.68473,-96.2074
3409,"common buckthorn, European buckthorn",46.68423,-96.20645
3410,bush honeysuckles (exotic),46.68472,-96.2074
3411,bull thistle,46.68673,-96.19604
3412,"common buckthorn, European buckthorn",46.68476,-96.19914
3413,Canada thistle,46.68531,-96.1951
3414,"common buckthorn, European buckthorn",46.68524,-96.21175
3415,"common buckthorn, European buckthorn",46.68497,-96.19483
3416,"common buckthorn, European buckthorn",46.68544,-96.2126
3417,Canada thistle,46.68492,-96.21539
3418,bull thistle,46.68494,-96.21464
3419,"common buckthorn, European buckthorn",46.68477,-96.2148
3420,Siberian elm,46.68649,-96.20519
3421,bull thistle,46.68687,-96.20679
3422,Canada thistle,46.68527,-96.20888
3423,bull thistle,46.68619,-96.20902
3424,"common buckthorn, European buckthorn",46.68527,-96.20897
3425,Canada thistle,46.68612,-96.21071
3426,Canada thistle,46.68513,-96.21033
3427,bush honeysuckles (exotic),46.68665,-96.19602
3428,"common buckthorn, European buckthorn",46.68493,-96.2045
3429,bull thistle,46.68484,-96.19979
4574,leafy spurge,45.00303,-92.78506
4575,Siberian elm,45.00635,-92.78683
4576,yellow toadflax,45.00655,-92.78706
4577,yellow toadflax,45.00639,-92.78679
4578,birdsfoot trefoil,45.00335,-92.78575
4579,spotted knapweed,45.00611,-92.78722
4580,cow vetch,45.00634,-92.78632
4581,spotted knapweed,45.00626,-92.78637
4582,Siberian elm,45.00627,-92.78631
4583,leafy spurge,45.00335,-92.78612
4584,purple crown-vetch,45.00282,-92.78591
4585,spotted knapweed,45.00492,-92.78584
4586,"common buckthorn, European buckthorn",45.00668,-92.78699
4587,leafy spurge,45.00553,-92.78682
4588,cow vetch,45.00606,-92.7866
4589,spotted knapweed,45.00596,-92.78657
4590,yellow toadflax,45.00626,-92.78548
4591,Siberian elm,45.00606,-92.78752
4592,Siberian elm,45.00602,-92.78684
77270,common tansy,46.66269,-92.39951
77271,common tansy,46.66285,-92.40041
77272,common tansy,46.66242,-92.40059
77273,bush honeysuckles (exotic),46.66265,-92.41635
80654,garlic mustard,44.3564,-93.1075
80655,garlic mustard,44.35643,-93.10752
80656,garlic mustard,44.3562,-93.10768
80657,garlic mustard,44.3573,-93.1078
83335,leafy spurge,45.22515,-92.77228
83336,leafy spurge,45.22515,-92.77228
83337,hoary alyssum,45.22448,-92.77275
83338,"common buckthorn, European buckthorn",45.22387,-92.77317
83339,leafy spurge,45.2215,-92.77578
83340,"common buckthorn, European buckthorn",45.22168,-92.77643
83341,"common buckthorn, European buckthorn",45.22168,-92.77643
83342,spotted knapweed,45.22503,-92.76548
83343,bush honeysuckles (exotic),45.22162,-92.77593
83344,birdsfoot trefoil,45.22465,-92.7697
83345,"common buckthorn, European buckthorn",45.22483,-92.76972
83346,hoary alyssum,45.22572,-92.76982
83347,bush honeysuckles (exotic),45.22503,-92.76548
86330,common tansy,47.22798,-95.25426
86331,spotted knapweed,47.21649,-95.18593
86332,common tansy,47.22781,-95.25445
86333,Canada thistle,47.21649,-95.18593
86334,creeping charlie,47.2165,-95.18774
86335,Canada thistle,47.2165,-95.18774
86336,bull thistle,47.2165,-95.18774
86337,leafy spurge,47.21649,-95.18593
86338,hoary alyssum,47.19383,-95.23171
86339,common tansy,47.19385,-95.23103
86340,spotted knapweed,47.19391,-95.23151
86341,spotted knapweed,47.19688,-95.22186
86342,common tansy,47.21649,-95.18593
86343,leafy spurge,47.2165,-95.18774
87290,"common buckthorn, European buckthorn",45.11058,-94.15819
87291,"common buckthorn, European buckthorn",45.11035,-94.15825
87292,bush honeysuckles (exotic),45.11042,-94.1585
87293,"common buckthorn, European buckthorn",45.07583,-94.11524
87294,bush honeysuckles (exotic),45.07587,-94.11525
87295,bull thistle,45.08716,-94.19739
87296,"common buckthorn, European buckthorn",45.04019,-94.25543
87297,"common buckthorn, European buckthorn",45.04018,-94.25546
87298,bush honeysuckles (exotic),44.98726,-94.20605
87299,"common buckthorn, European buckthorn",45.02189,-94.05164
87300,"common buckthorn, European buckthorn",45.62668,-94.8133
87301,purple crown-vetch,45.62647,-94.81307
87302,"common buckthorn, European buckthorn",45.02216,-94.02251
87303,"common buckthorn, European buckthorn",45.02199,-94.02263
87304,"common buckthorn, European buckthorn",45.04763,-94.05472
87305,bush honeysuckles (exotic),45.04846,-94.05481
87306,"common buckthorn, European buckthorn",45.04752,-94.05407
87307,bush honeysuckles (exotic),45.04753,-94.05398
87308,"common buckthorn, European buckthorn",45.07544,-94.01301
87309,"common buckthorn, European buckthorn",45.0756,-94.0128
87310,"common buckthorn, European buckthorn",45.13942,-93.9089
87311,Canada thistle,45.17597,-93.89779
87312,"common buckthorn, European buckthorn",45.12028,-93.82774
87313,"common buckthorn, European buckthorn",45.05176,-93.88401
87314,bush honeysuckles (exotic),45.12018,-93.82779
87315,bull thistle,45.13887,-93.74132
87316,bull thistle,45.16337,-93.78733
87317,bush honeysuckles (exotic),45.15986,-93.74595
87318,bush honeysuckles (exotic),45.17916,-93.74671
87319,oxeye daisy,45.52935,-94.46353
87320,purple crown-vetch,45.39078,-94.53175
87321,Canada thistle,45.41879,-94.48593
87322,"common buckthorn, European buckthorn",45.56994,-93.55556
87323,Canada thistle,45.57012,-93.55541
87324,Canada thistle,45.38277,-94.63362
87325,"common buckthorn, European buckthorn",45.32577,-94.66976
87326,bush honeysuckles (exotic),45.41873,-94.48628
87327,birdsfoot trefoil,45.32614,-94.66848
87328,"common buckthorn, European buckthorn",45.44298,-94.52241
87329,"common buckthorn, European buckthorn",45.5307,-94.4637
87330,bush honeysuckles (exotic),45.53006,-94.46398
87331,"common buckthorn, European buckthorn",45.41775,-94.57811
87332,"common buckthorn, European buckthorn",45.41904,-94.48603
87333,"common buckthorn, European buckthorn",45.41904,-94.48603
87334,Canada thistle,45.52977,-94.46369
87335,"common buckthorn, European buckthorn",45.56147,-94.44567
89321,"musk thistle, nodding thistle",43.707,-92.06766
89323,wild parsnip,43.73702,-92.12846
89324,"common buckthorn, European buckthorn",43.7087,-92.07323
89325,"common buckthorn, European buckthorn",43.7147,-92.08156
89326,wild parsnip,43.71354,-92.08031
89327,wild parsnip,43.73518,-92.1237
89328,wild parsnip,43.72044,-92.09295
89329,"common buckthorn, European buckthorn",43.73596,-92.12647
89330,"common buckthorn, European buckthorn",43.71076,-92.07838
89331,wild parsnip,43.71915,-92.09923
89333,bush honeysuckles (exotic),43.73229,-92.11642
89334,wild parsnip,43.71675,-92.10303
89335,"common buckthorn, European buckthorn",43.70861,-92.06467
89336,bush honeysuckles (exotic),43.71774,-92.10971
89337,wild parsnip,43.70699,-92.06771
89338,"musk thistle, nodding thistle",43.71628,-92.10713
89339,wild parsnip,43.71032,-92.05596
89340,"common buckthorn, European buckthorn",43.71073,-92.0508
89341,yellow sweet-clover,43.71048,-92.05417
90695,bull thistle,46.30048,-94.78122
90696,bull thistle,46.30138,-94.77911
90697,Canada thistle,46.30104,-94.77897
90698,common tansy,46.30005,-94.78264
90699,Canada thistle,46.30458,-94.79093
90700,Canada thistle,46.30812,-94.79598
90701,bull thistle,46.29409,-94.77887
90702,bull thistle,46.29576,-94.77885
90703,Canada thistle,46.30065,-94.78123
90704,Canada thistle,46.29924,-94.77879
90705,bull thistle,46.30066,-94.78215
90706,bull thistle,46.30031,-94.78204
90707,Canada thistle,46.30073,-94.77915
90708,Canada thistle,46.30263,-94.78805
90709,spotted knapweed,46.28345,-94.79013
90710,spotted knapweed,46.30221,-94.78741
90711,Canada thistle,46.28636,-94.78874
90712,Canada thistle,46.30177,-94.78704
90713,bull thistle,46.28234,-94.7984
90714,bull thistle,46.28234,-94.7984
90715,Canada thistle,46.2872,-94.78836
90716,perennial sowthistle,46.30312,-94.78876
90717,Canada thistle,46.30163,-94.77913
90718,Canada thistle,46.3087,-94.79442
90719,"musk thistle, nodding thistle",46.3083,-94.7959
90720,bull thistle,46.30873,-94.79667
90721,"musk thistle, nodding thistle",46.30949,-94.79707
90722,bull thistle,46.28261,-94.79159
90723,bull thistle,46.3026,-94.78802
90724,spotted knapweed,46.28231,-94.79286
90725,common tansy,46.30128,-94.78639
90726,common tansy,46.296,-94.78556
90727,birdsfoot trefoil,46.28817,-94.78811
90728,common tansy,46.29963,-94.7855
90729,common tansy,46.29838,-94.78542
97762,"common buckthorn, European buckthorn",45.19323,-96.07242
97763,leafy spurge,45.17905,-96.0599
97764,leafy spurge,45.19537,-96.0608
